IncidentName,FireDiscoveryDateTime,DiscoveryAcres,FinalAcres,IncidentSize,InitialLatitude,InitialLongitude,POOCounty,POOState,FireCause,FireBehaviorGeneral,FireMgmtComplexity,PredominantFuelModel,PredominantFuelGroup,EstimatedCostToDate,EstimatedFinalCost,PercentContained,terrain_slope_pct,road_distance_km,terrain_enriched
Bannock Lakes,1532828940000,15.0,,497.0,48.20067,-120.9407,Chelan,US-WA,Unknown,Minimal,Type 5 Incident,,,43500.0,,0.0,37.5,0.23,1.0
DURR ROAD,1687628400000,15.0,,20.5,47.010833,-120.97312,Yakima,US-WA,Undetermined,,,,,,,,12.0,0.76,1.0
MULQUEEN,1691877906000,15.0,,15.0,46.82844,-122.6517,Thurston,US-WA,Human,,,,,,,,17.3,0.43,1.0
BEAR CREEK,1693161480000,15.0,,32.0,46.304167,-121.810167,Skamania,US-WA,Natural,,,,,,5000000.0,100.0,38.0,1.03,1.0
HARLAN LANDING,1715206238000,15.0,,100.0,46.633648,-120.529107,Yakima,US-WA,Human,,,,,,,,15.2,0.36,1.0
TOP OF THE WORLD,1728949646000,15.0,,171.0,45.726,-121.40145,Klickitat,US-WA,Human,Minimal,,,,850000.0,1000000.0,100.0,12.0,0.32,1.0
POMAS,1749836400000,15.0,,3618.0,48.1091,-120.7207,Chelan,US-WA,Natural,Minimal,,,,71854544.0,,95.0,31.4,1.99,1.0
BIG LAKE,1757109060000,15.0,,23.48,47.182039,-120.804435,Kittitas,US-WA,Natural,,,,,,,,9.7,0.27,1.0
OLD HIGHWAY 9,1500769343000,14.7,,14.7,46.79065,-123.0102,Thurston,US-WA,Undetermined,,,,,,,,2.8,0.04,1.0
THOMAS,1723256460000,14.0,,9.0,47.293333,-121.157333,Kittitas,US-WA,Undetermined,Minimal,,,,571037.0,10000000.0,100.0,28.2,1.04,1.0
STAVE CREEK,1723259700000,14.0,,12.1,47.400167,-121.197167,Kittitas,US-WA,Natural,,,,,680000.0,10000000.0,100.0,31.0,0.93,1.0
SOUTH HUCKLEBERRY,1753793332000,14.0,,14.5,47.48262,-124.04178,Grays Harbor,US-WA,Human,,,,,,,,14.2,0.16,1.0
507 PRAIRIE,1665598055000,13.75,,13.75,46.93309,-122.5758,Thurston,US-WA,Human,,,,,,,,1.5,0.08,1.0
ELDERBERRY,1661477682000,13.5,,13.5,46.80264,-123.0126,Thurston,US-WA,Undetermined,,,,,,,,2.8,0.02,1.0
347,1465065952000,12.1,,12.1,46.55393,-124.0344,Pacific,US-WA,Human,,,,,,,,1.7,0.21,1.0
CRAZY MAN MOUNTAIN,1572365042000,12.0,,12.0,46.42373,-122.562,Lewis,US-WA,Undetermined,,,,,,,,10.8,0.62,1.0
BORDEAUX RD,1630703035000,12.0,,12.0,46.88435,-123.0423,Thurston,US-WA,Undetermined,,,,,,,,1.7,0.08,1.0
MOX-CHEHALIS,1553116094000,12.0,,12.0,46.96109,-123.3372,Grays Harbor,US-WA,Unknown,,,,,,,,4.0,0.45,1.0
HAMILTON CANYON,1557955793000,12.0,,12.0,47.09758,-123.7653,Grays Harbor,US-WA,Human,,,,,,,,7.4,0.23,1.0
Desolation,1663189800000,11.0,,363.0,48.91336,-121.0453,Whatcom,US-WA,Undetermined,,,,,50000.0,,,32.3,1.62,1.0
Elk Forage 19 RX,1540222842000,10.5,,10.5,47.12103,-121.5432,Pierce,US-WA,Unknown,,,,,,,,21.1,0.08,1.0
LITTLE CREEK,1755562140000,10.5,,10.5,47.210967,-121.104883,Kittitas,US-WA,Human,,,,,,,,2.4,0.05,1.0
Bob Wayne,1599240540000,10.0,,10.0,47.25293,-124.2221,Grays Harbor,US-WA,Unknown,,,,,,,,3.5,0.31,1.0
TEANAWAY RIVER,1507321980000,10.0,,341.0,47.25299,-120.846,Kittitas,US-WA,Undetermined,Minimal,Type 3 Incident,,,587000.0,,100.0,15.0,0.19,1.0
HUCKLEBERRY,1668877350000,10.0,,52.0,46.49133,-123.4097,Pacific,US-WA,Human,,,,,,,,16.6,0.45,1.0
DECKERVILLE,1438384431000,10.0,,150.0,47.2288,-123.4763,Mason,US-WA,Undetermined,,,,,,,,1.8,0.07,1.0
DENMARK,1584557821000,10.0,,10.0,46.94878,-120.424,Kittitas,US-WA,Unknown,,,,,,,,0.9,0.74,1.0
CONRAD,1530480240000,10.0,,4583.0,46.74582,-120.6684,Yakima,US-WA,Unknown,Minimal,Type 3 Incident,,,955000.0,,100.0,6.4,0.51,1.0
SUNSET,1594667340000,10.0,,143.3,47.48359,-120.3504,Chelan,US-WA,Human,,,GS2,Grass-Shrub,,,,6.4,0.11,1.0
HAY CANYON,1588706040000,10.0,,9.9,47.54667,-120.4858,Chelan,US-WA,Unknown,,,GS2,Grass-Shrub,,,,36.1,0.42,1.0
BADGER GULCH,1533756000000,10.0,,15.0,45.85268,-120.6399,Klickitat,US-WA,Human,,,,,,,,3.6,0.22,1.0
BUCODA,1473991529000,10.0,,6.4,46.79118,-122.9017,Thurston,US-WA,Undetermined,,,,,,,,6.8,0.24,1.0
SLAB,1538350080000,10.0,,90.0,46.78624,-120.4565,Kittitas,US-WA,Human,,,,,,,,15.0,0.39,1.0
SUNCREST,1472337780000,10.0,,390.0,47.60496,-120.6356,Chelan,US-WA,Human,Minimal,Type 4 Incident,,,350000.0,,100.0,13.0,0.06,1.0
198TH,1628199236000,10.0,,10.0,47.13286,-122.156,Pierce,US-WA,Human,,,,,,,,4.9,0.2,1.0
MILEPOST 7,1563669900000,10.0,,26.0,46.89047,-120.4366,Kittitas,US-WA,Unknown,,,,,,,,15.0,0.29,1.0
GREEN BEAN,1572477531000,10.0,,35.0,46.0331,-122.1731,Skamania,US-WA,Undetermined,,,,,,,,33.6,0.16,1.0
1ST STREET,1534376100000,10.0,,10.0,46.94537,-122.6006,Thurston,US-WA,Unknown,,,,,,,,0.8,0.01,1.0
TOMMY,1529621252000,10.0,,15.0,47.92549,-120.5833,Chelan,US-WA,Natural,,,,,,,,30.1,0.53,1.0
NORTH FORK,1660933341000,10.0,,32.7,46.54416,-120.8736,Yakima,US-WA,Undetermined,,,,,,,,6.0,0.47,1.0
CAPE HORN ,1659880095000,10.0,,6.41,46.15411,-123.291,Wahkiakum,US-WA,Human,,,,,,,,18.5,0.1,1.0
HART ROAD,1467488280000,10.0,,45.0,47.16484,-120.8225,Kittitas,US-WA,Human,,,,,,,,8.1,0.28,1.0
North Fork ,1661385960000,10.0,,340.0,48.98849,-121.4385,Whatcom,US-WA,Undetermined,Minimal,Type 4 Incident,,,0.0,24000.0,0.0,50.9,3.0,1.0
STORMY CREEK,1530479040000,10.0,,79.0,47.82724,-120.41,Chelan,US-WA,Unknown,,,,,,,,26.6,0.61,1.0
CHUMYON,1506819360000,10.0,,748.0,47.6571,-120.5411,Chelan,US-WA,Undetermined,Minimal,Type 5 Incident,,,285000.0,,100.0,24.6,0.15,1.0
GREEN ACRES,1627592608000,10.0,,10.0,46.32915,-124.014,Pacific,US-WA,Undetermined,,,,,,,,2.9,0.61,1.0
OXBOW RD,1553032465000,10.0,,10.0,46.58493,-123.627,Pacific,US-WA,Human,,,,,,,,3.7,0.15,1.0
HEAD WATER,1502579700000,10.0,,92.0,45.958333,-120.771667,Klickitat,US-WA,Undetermined,Minimal,Type 3 Incident,,,1360000.0,,100.0,10.4,0.23,1.0
Park Creek,1529537104000,10.0,,40.0,48.73347,-121.6649,Whatcom,US-WA,Natural,,,,,,,,5.8,0.12,1.0
OA-STONEHENGE,1686086880000,10.0,,10.0,45.700541,-120.81262,Klickitat,US-WA,Undetermined,,,,,,,,15.6,0.38,1.0
SULTAN BASIN,1688329186000,10.0,,5.6,47.9026,-121.7793,Snohomish,US-WA,Human,,,,,,,,9.5,0.17,1.0
Kindy Creek,1692152741000,10.0,,210.0,48.3792,-121.173417,Skagit,US-WA,Undetermined,Minimal,Type 4 Incident,,,90000.0,90000.0,0.0,47.7,5.54,1.0
CHANDLER,1693010100000,10.0,,46.0,46.64354,-123.2568,Lewis,US-WA,Natural,Minimal,Type 5 Incident,,,2000000.0,,100.0,6.2,0.21,1.0
PUYALLUP POINT,1693157040000,10.0,,10.0,46.83824,-121.9415,Pierce,US-WA,Natural,,,,,,,,47.3,0.3,1.0
BENDER,1713647401000,10.0,,24.5,49.000007,-122.440667,Whatcom,US-WA,Undetermined,,,,,,,,1.7,0.6,1.0
STETSON,1717019880000,10.0,,10.0,46.730841,-120.520712,Yakima,US-WA,Human,,,,,,,,6.1,0.03,1.0
RIVER VIEW,1717784534000,10.0,,10.0,46.633627,-120.512776,Yakima,US-WA,Human,,,,,,,,15.1,0.06,1.0
PIONEER,1717876080000,10.0,,38730.0,48.199206,-120.546799,Chelan,US-WA,Human,Minimal,,,,100000000.0,102000000.0,100.0,29.5,0.14,1.0
ROZA,1718387640000,10.0,,69.39,46.730315,-120.455426,Kittitas,US-WA,Human,,,,,,,,37.0,0.89,1.0
KEYS ROAD,1718987940000,10.0,,20.5,46.599532,-120.477659,Yakima,US-WA,Human,,,,,,,,0.8,0.05,1.0
VANDERBILT,1719951660000,10.0,,10.0,46.883878,-120.426979,Kittitas,US-WA,Human,,,,,,,,16.2,0.22,1.0
SHUGART,1723954260000,10.0,,8.0,47.779724,-120.644517,Chelan,US-WA,Natural,,,,,,,,16.8,0.36,1.0
GRANT LAKE,1749682440000,10.0,,9.11,45.714832,-121.798639,Skamania,US-WA,Human,,,,,,,,5.7,0.33,1.0
EAST CREEK,1753061700000,10.0,,44.0,48.664256,-120.76515,Whatcom,US-WA,Natural,,,,,,,,53.4,1.45,1.0
SUN COUNTRY,1755552420000,10.0,,65.0,47.195424,-121.053482,Kittitas,US-WA,Human,Minimal,,,,488000.0,,100.0,11.3,0.08,1.0
BAY AVE,1755817440000,10.0,,5.7,46.492082,-124.055633,Pacific,US-WA,Human,,,,,,,,1.0,0.2,1.0
WILDCAT,1756165680000,10.0,,15592.0,46.88922,-121.299019,Yakima,US-WA,Natural,Minimal,,,,20528000.0,,90.0,29.1,0.59,1.0
SELAH CREEK,1757962547000,10.0,,10.0,46.691461,-120.45503,Yakima,US-WA,Undetermined,,,,,,,,6.0,0.05,1.0
BURNT MOUNTAIN,1502097000000,9.9,,9.9,47.0335,-121.9067,Pierce,US-WA,Undetermined,,,,,,,,43.6,0.9,1.0
RED SUN,1599563739000,9.0,,9.0,46.06216,-122.2558,Cowlitz,US-WA,Unknown,,,,,,,,12.0,0.84,1.0
NUTMEG,1660252009000,8.85,,8.85,46.82234,-122.979,Thurston,US-WA,Human,,,,,,,,1.1,0.02,1.0
B8515,1530543611000,8.5,,8.5,47.02456,-123.0665,Thurston,US-WA,Unknown,,,,,,,,16.9,0.32,1.0
LOST HWY,1684017675000,8.3,,8.3,47.54401,-122.8989,Kitsap,US-WA,Human,,,,,,,,3.0,0.38,1.0
WASHOUGAL RIVER RD,1599547738000,8.0,,10.5,45.67224,-122.1536,Skamania,US-WA,Human,,,,,,,,27.6,0.05,1.0
JIM CREEK,1665969960000,8.0,,8.0,48.21,-121.9096,Snohomish,US-WA,Undetermined,,,,,,,,40.0,0.69,1.0
TOPELT,1587158214000,8.0,,21.7,46.63245,-123.2943,Lewis,US-WA,Human,,,,,,,,7.6,0.07,1.0
LOWER CLE ELUM RIVER,1532910960000,8.0,,14.3,47.18811,-121.0053,Kittitas,US-WA,Human,,,,,,,,4.1,0.18,1.0
NW Region 2025 Training RX,1747926267000,8.0,,8.0,48.333533,-122.183633,Skagit,US-WA,Undetermined,,,,,,,,8.9,0.08,1.0
Harlan Rx,1540311725000,7.8,,7.75,47.76243,-121.2632,King,US-WA,Unknown,,,,,,,,45.8,0.16,1.0
THOMPSON,1713570000000,7.7,,6.5,45.867672,-122.391043,Clark,US-WA,Human,,,,,,,,7.0,0.22,1.0
Warwick,1437186803000,7.5,,,45.7381,-120.9681,Klickitat,US-WA,Undetermined,,,,,,,,1.1,0.09,1.0
HWY 104,1662766260000,7.5,,7.5,47.94287,-122.8572,Jefferson,US-WA,Human,,,,,,,,4.4,0.58,1.0
LYNCH PIT,1464397585000,7.1,,7.1,47.14998,-123.0851,Mason,US-WA,Undetermined,,,,,,,,3.0,0.09,1.0
MONITOR,1509559740000,7.0,,1169.0,47.50164,-120.4209,Chelan,US-WA,Undetermined,Minimal,Type 5 Incident,,,60000.0,,100.0,19.3,0.01,1.0
BROWN RD,1628703509000,7.0,,7.19,46.60691,-122.9711,Lewis,US-WA,Human,,,,,,,,2.8,0.11,1.0
COHO,1448676047000,7.0,,100.0,46.336399,-123.901001,Pacific,US-WA,Human,,,,,,,,17.4,0.96,1.0
Arctic Jim,1533591960000,7.0,,880.0,48.89543,-121.1517,Whatcom,US-WA,Natural,Minimal,Type 4 Incident,,,30000.0,,0.0,45.7,3.78,1.0
Copper Ridge ,1661480400000,7.0,,10.0,48.92907,-121.4509,Whatcom,US-WA,Undetermined,Minimal,Type 1 Incident,,,0.0,,0.0,41.3,1.14,1.0
KINLEY LANE,1554076560000,7.0,,21.0,48.4692,-121.6281,Skagit,US-WA,Human,,,,,,,,6.6,0.23,1.0
ROCHESTER STREET,1691940737000,7.0,,7.0,46.88593,-122.6968,Thurston,US-WA,Human,,,,,,,,3.0,0.02,1.0
260TH,1722896509000,7.0,,7.0,47.019961,-122.36433,Pierce,US-WA,Human,,,,,,,,1.3,0.03,1.0
SECOND CREEK,1748285460000,7.0,,81.0,47.716134,-120.614233,Chelan,US-WA,Human,Minimal,,,,1290944.0,,77.0,26.6,0.04,1.0
Powerhouse,1524929280000,6.0,,6.0,48.90613,-121.8796,Whatcom,US-WA,Unknown,,,,,,,,53.6,0.42,1.0
SUNSET FALLS ,1553089231000,6.0,,4.0,45.83006,-122.3424,Clark,US-WA,Human,,,,,,,,13.2,0.34,1.0
CRANBERRY LAKE,1472181988000,6.0,,18.5,48.50256,-122.6402,Skagit,US-WA,Undetermined,,,,,,,,7.3,0.16,1.0
MOONSHINE,1526079900000,6.0,,4.17,45.84311,-121.2987,Klickitat,US-WA,Human,,,,,,,,4.1,0.25,1.0
HURST CREEK,1597621865000,6.0,,6.0,47.57631,-124.2695,Jefferson,US-WA,Human,,,,,,,,4.5,0.41,1.0
RIGGS CANYON,1562442900000,6.0,,75.0,47.12883,-120.3943,Kittitas,US-WA,Unknown,,,,,,,,17.7,0.99,1.0
SANDY POINT,1509355800000,6.0,,27.0,48.80384,-122.6926,Whatcom,US-WA,Human,,,,,,,,3.3,0.04,1.0
SWIFT CREEK,1472423919000,6.0,,6.0,46.06258,-122.1735,Skamania,US-WA,Human,,,,,,,,15.6,0.9,1.0
NEMAH 510,1573227359000,6.0,,6.0,46.5083,-123.8359,Pacific,US-WA,Human,,,,,,,,15.1,0.72,1.0
SANCTUARY ROCK,1693181124000,6.0,,6.0,46.469867,-121.616117,Lewis,US-WA,Natural,,,,,,,0.0,29.4,2.33,1.0
TENAS CREEK,1694813280000,6.0,,38.2,48.3452,-121.5426,Skagit,US-WA,Human,,,,,,,,5.3,0.19,1.0
GREAT VIEW,1754871660000,6.0,,16.0,47.77825,-124.07911,Jefferson,US-WA,Human,,,,,,,,24.7,0.19,1.0
SELAH CLIFF,1757126220000,6.0,,30.0,46.715575,-120.455511,Yakima,US-WA,Undetermined,,,,,,,,25.1,0.27,1.0
WALLACE RD,1598740451000,5.9,,5.9,45.88145,-122.7656,Cowlitz,US-WA,Unknown,,,,,,,,0.3,0.06,1.0
ALDRICH,1668787478000,5.79,,1.0,48.81706,-122.5154,Whatcom,US-WA,Undetermined,,,,,,,,2.2,0.1,1.0
EMERALD RIDGE TOP,1628476152000,5.5,,5.5,47.08883,-122.2407,Pierce,US-WA,Undetermined,,,,,,,,9.2,0.16,1.0
PILGRIM,1631137000000,5.1,,5.1,46.81349,-122.2873,Pierce,US-WA,Undetermined,,,,,,,,7.4,0.09,1.0
BURBANK CREEK,1725353176000,5.1,,6.4,46.776661,-120.452321,Kittitas,US-WA,Undetermined,,,,,,,,11.8,0.01,1.0
MIMA ACRES,1687547727000,5.08,,5.08,46.82951,-122.8831,Thurston,US-WA,Human,,,,,,,,2.8,0.04,1.0
JOLLY CREEK,1502501593000,5.0,,5.0,47.38209,-120.9889,Kittitas,US-WA,Undetermined,,,,,,,,37.6,1.09,1.0
RANGER,1661905578000,5.0,,5.0,46.7176,-120.6772,Yakima,US-WA,Undetermined,,,,,,,,3.8,0.1,1.0
JONES ISLAND PRESCRIBED BURN,1567781525000,5.0,,5.0,48.61769,-123.0481,San Juan,US-WA,Unknown,,,,,,,,3.5,0.09,1.0
MERIDIAN,1504482569000,5.0,,5.0,47.1184,-122.2772,Pierce,US-WA,Undetermined,,,,,,,,2.0,0.03,1.0
8 ROAD,1665875940000,5.0,,134.0,46.8423,-122.1852,Pierce,US-WA,Human,Minimal,Type 3 Incident,,,650000.0,,50.0,10.1,0.03,1.0
CAMAS,1617588780000,5.0,,27.0,45.94109,-121.3503,Klickitat,US-WA,Unknown,,,,,,,,1.9,0.25,1.0
COLUMBIA,1625428620000,5.0,,14.0,45.70287,-121.2903,Klickitat,US-WA,Undetermined,,,,,,,,14.0,0.14,1.0
Bath,1439418321000,5.0,,182.0,48.2398,-121.0555,Snohomish,US-WA,Natural,,Type 5 Incident,,,11500.0,,100.0,69.9,3.81,1.0
LOGAN,1661641384000,5.0,,15.0,46.73492,-122.946,Lewis,US-WA,Human,,,,,,,,3.7,0.05,1.0
EVANS CANYON,1598909340000,5.0,,75817.0,46.84789,-120.7715,Yakima,US-WA,Unknown,Minimal,Type 4 Incident,,,1120000.0,9500000.0,100.0,9.8,0.17,1.0
WONDERLAND,1622071200000,5.0,,15.0,46.74593,-120.7724,Yakima,US-WA,Undetermined,,,,,,,,20.0,0.22,1.0
HORSE LAKE,1473029400000,5.0,,19.88,47.45029,-120.4055,Chelan,US-WA,Human,,,,,,,,18.0,0.29,1.0
CANYON CREST,1529179860000,5.0,,135.0,46.53033,-120.8739,Yakima,US-WA,Unknown,,,,,,,,4.2,0.05,1.0
REESE HILL,1472159063000,5.0,,8.0,48.94672,-122.114,Whatcom,US-WA,Human,,,,,,,,17.2,1.1,1.0
Jenkins Creek,1439840640000,5.0,,6.5,45.889599,-120.749802,Klickitat,US-WA,Human,,,,,,,,5.2,0.56,1.0
GISH FLAT,1626648120000,5.0,,16.08,46.55398,-122.8137,Lewis,US-WA,Human,,,TL4,Timber,,,,1.9,0.12,1.0
PROJECT ROAD,1532472120000,5.0,,8.7,47.23929,-123.3691,Mason,US-WA,Human,,,,,,,,3.3,0.19,1.0
TARBOO LAKE,1534967400000,5.0,,5.5,47.90393,-122.833,Jefferson,US-WA,Unknown,,,,,,,,8.1,0.23,1.0
Mile Post 9,1443479040000,5.0,,22.8,47.2116,-120.6985,Kittitas,US-WA,Undetermined,,,,,,,,20.6,0.63,1.0
Sundown,1438459740000,5.0,,5.0,46.7157,-120.4611,Yakima,US-WA,Human,,,,,,,,20.0,0.13,1.0
TIDY MAN DALLESPORT ASSIST,1660848256000,5.0,,16.6,45.61731,-121.1776,Klickitat,US-WA,Undetermined,,,,,,,,2.5,0.02,1.0
IRON EAST,1536397440000,5.0,,117.0,47.34255,-120.6857,Kittitas,US-WA,Natural,Minimal,Type 3 Incident,,,2561133.0,,90.0,24.7,0.57,1.0
CLE ELUM RIDGE,1624496160000,5.0,,1.0,47.22501,-120.8451,Kittitas,US-WA,Undetermined,,,,,,,,5.2,0.28,1.0
FISH HATCHERY,1564090700000,5.0,,9.7,47.46135,-122.2639,Thurston,US-WA,Human,,,,,,,,7.9,0.05,1.0
CANYON,1604096012000,5.0,,5.0,46.62585,-122.4995,Lewis,US-WA,Unknown,,,,,,,,22.2,0.61,1.0
SAW BLADE,1554042005000,5.0,,1.5,46.628533,-123.60545,Pacific,US-WA,Human,,,,,,,,11.3,0.39,1.0
BROCKDALE,1531804080000,5.0,,3.0,47.27549,-123.1249,Mason,US-WA,Unknown,,,,,,,,2.0,0.23,1.0
SOUTH FORK MANASTASH,1530588171000,5.0,,1.25,46.99135,-120.8673,Kittitas,US-WA,Human,,,,,,,,16.5,0.53,1.0
COLD CREEK,1600140600000,5.0,,564.0,46.63214,-121.2926,Yakima,US-WA,Human,Minimal,Type 5 Incident,TU5,Timber,2150000.0,2410000.0,100.0,22.6,0.15,1.0
GRANDVIEW ,1553021682000,5.0,,6.48,46.17974,-122.9489,Cowlitz,US-WA,Unknown,,,,,,,,10.8,0.06,1.0
SWALE CREEK,1502665910000,5.0,,8.5,45.71637,-121.0412,Klickitat,US-WA,Human,,,,,,,,2.7,0.58,1.0
Mt. Dana,1567288980000,5.0,,2.0,47.78348,-123.489056,Jefferson,US-WA,Natural,Minimal,Type 5 Incident,,,6253.0,25000.0,0.0,36.5,2.26,1.0
5TH AVE,1466390040000,5.0,,2.0,47.07814,-124.1637,Grays Harbor,US-WA,Undetermined,,,,,,,,1.6,0.13,1.0
SQUAW CREEK,1563994320000,5.0,,28.119,45.903346,-120.459991,Klickitat,US-WA,Unknown,,,,,,,,6.8,2.02,1.0
LACAMAS,1598904000000,5.0,,11.5,47.00157,-122.5077,Pierce,US-WA,Unknown,,,,,,,,3.5,0.16,1.0
LAKE BLVD,1554067099000,5.0,,5.0,47.19295,-123.1119,Mason,US-WA,Unknown,,,,,,,,3.1,0.12,1.0
EAST FORK TRIANGLE,1534930200000,5.0,,11.0,47.0754,-121.9076,Pierce,US-WA,Human,,,,,,,,20.7,0.08,1.0
NOYE,1559328660000,5.0,,53.0,46.7313,-120.7939,Yakima,US-WA,Unknown,,,,,,,,18.8,0.26,1.0
HOLTER ,1587418241000,5.0,,5.0,45.86016,-120.6042,Klickitat,US-WA,Unknown,,,,,,,,4.4,0.37,1.0
NUMBER 2 CANYON ,1629081900000,5.0,,5.0,47.39901,-120.3991,Chelan,US-WA,Undetermined,,,,,,,,26.8,0.52,1.0
GOBAR CREEK ,1551746564000,5.0,,6.5,46.05939,-122.6096,Cowlitz,US-WA,Unknown,,,,,,,,15.7,0.3,1.0
WENAS,1500024540000,5.0,,604.0,46.8187,-120.667,Yakima,US-WA,Undetermined,Minimal,Type 4 Incident,,,30000.0,,100.0,10.0,0.43,1.0
DRY SAGE,1560013560000,5.0,,397.0,46.7455,-120.5413,Yakima,US-WA,Unknown,Minimal,Type 5 Incident,,,75000.0,,100.0,4.4,0.83,1.0
GIBSON CREEK,1471654431000,5.0,,13.6,46.94228,-123.239,Grays Harbor,US-WA,Undetermined,,,,,,,,8.3,0.33,1.0
THORP PRAIRIE CANAL,1627075973000,5.0,,27.7,47.1203,-120.8002,Kittitas,US-WA,Undetermined,,,,,,,,7.8,0.1,1.0
UNION BANK ,1564711199000,5.0,,6.0,47.35157,-123.1034,Mason,US-WA,Human,,,,,,,,8.8,0.1,1.0
