IncidentName,FireDiscoveryDateTime,DiscoveryAcres,FinalAcres,IncidentSize,InitialLatitude,InitialLongitude,POOCounty,POOState,FireCause,FireBehaviorGeneral,FireMgmtComplexity,PredominantFuelModel,PredominantFuelGroup,EstimatedCostToDate,EstimatedFinalCost,PercentContained,terrain_slope_pct,road_distance_km,terrain_enriched
RIFFE ,1668708642000,5.0,,1.5,46.5085,-122.3702,Lewis,US-WA,Human,,,,,,,,12.2,0.5,1.0
East Beach Road,1596063600000,5.0,,84.0,48.09664,-123.7396,Clallam,US-WA,Unknown,Minimal,Type 5 Incident,TU5,Timber,1975000.0,2000000.0,100.0,33.9,0.67,1.0
COW CANYON,1659563400000,5.0,,4878.0,46.87723,-120.7712,Yakima,US-WA,Undetermined,Minimal,Type 5 Incident,,,5000000.0,,95.0,7.1,0.4,1.0
Late South,1444483588000,5.0,,2.7,46.500702,-120.934303,Yakima,US-WA,Undetermined,,,,,,,,13.1,0.74,1.0
PROTECTION ISLAND,1628024995000,5.0,,22.0,48.622,-122.9314,Clallam,US-WA,Human,,,,,,,,6.9,0.3,1.0
MILE POST 33 - FINAL,1531777200000,5.0,,6.4,46.046995,-122.856359,Cowlitz,US-WA,Unknown,,,,,,,,8.6,0.23,1.0
THOMAS ROAD,1599419520000,5.0,,15.0,47.16829,-120.5074,Kittitas,US-WA,Unknown,,,,,,,,21.5,0.3,1.0
DAWN,1626618061000,5.0,,5.0,47.32267,-122.9002,Mason,US-WA,Undetermined,,,,,,,,3.3,1.07,1.0
WHITEPINE,1532917860000,5.0,,25.0,47.73034,-121.0021,Chelan,US-WA,Natural,,,,,,,,50.9,0.17,1.0
Haystack -BIA ASSIST,1473726451000,5.0,,5.7,45.66633,-120.9403,Klickitat,US-WA,Human,,,,,,,,24.2,0.19,1.0
BICKLETON HIGHWAY,1500672160000,5.0,,10.0,45.83144,-120.6866,Klickitat,US-WA,Undetermined,,,,,,,,2.7,0.58,1.0
WINDY,1532817936000,5.0,,5.0,47.56641,-120.8929,Chelan,US-WA,Natural,,,,,,,,37.2,0.78,1.0
BIG HORN,1593551700000,5.0,,400.0,46.88441,-120.4766,Kittitas,US-WA,Human,Minimal,Type 4 Incident,GS2,Grass-Shrub,125000.0,700000.0,75.0,26.7,0.05,1.0
SOUTH PRAIRIE,1438468045000,5.0,,15.0,47.136299,-122.113899,Pierce,US-WA,Undetermined,,,,,,,,10.1,0.15,1.0
EAST FORK #2,1502072100000,5.0,,5.0,47.09853,-122.0386,Pierce,US-WA,Human,,,,,,,,9.9,0.35,1.0
KALAMA,1662000000000,5.0,,497.0,46.13498,-122.3171,Cowlitz,US-WA,Undetermined,Minimal,Type 4 Incident,,,10295103.87,12000000.0,100.0,31.5,0.34,1.0
LITTLE CAMAS,1530817260000,5.0,,317.0,47.49339,-120.5513,Chelan,US-WA,Unknown,Minimal,Type 3 Incident,,,3681796.3,,97.0,28.0,0.4,1.0
I-82,1566244778000,5.0,,20.0,46.7292,-120.3933,Yakima,US-WA,Unknown,,,,,,,,9.6,0.89,1.0
High Steel,1663784460000,5.0,,26.0,47.3636,-123.2771,Mason,US-WA,Undetermined,Minimal,Type 4 Incident,,,200000.0,,100.0,10.7,0.54,1.0
HORSLEY RD,1552950642000,5.0,,12.0,46.26734,-122.973,Cowlitz,US-WA,Unknown,,,,,,,,7.7,0.09,1.0
JACK CREEK,1502503800000,5.0,,4607.0,47.51393,-120.9594,Chelan,US-WA,Natural,Minimal,Type 4 Incident,,,225000.0,,99.0,30.0,0.31,1.0
BAY ROAD,1532122231000,5.0,,5.0,48.90776,-122.7357,Skagit,US-WA,Human,,,,,,,,2.1,0.18,1.0
DEVORE CREEK,1564180440000,5.0,,679.0,48.2726,-120.7373,Chelan,US-WA,Unknown,Minimal,Type 4 Incident,,,1100000.0,9000000.0,100.0,49.0,1.33,1.0
RAILROAD TRACK,1530507186000,5.0,,5.0,46.7216,-120.4509,Yakima,US-WA,Human,,,,,,,,26.5,0.18,1.0
FARM BOY,1502905680000,5.0,,5.0,46.9455,-122.9395,Thurston,US-WA,Human,,,,,,,,1.4,0.08,1.0
SHEEP,1500878820000,5.0,,1771.0,46.74661,-120.5523,Yakima,US-WA,Undetermined,Minimal,Type 3 Incident,,,203000.0,,100.0,4.5,0.05,1.0
Dump Lake,1501537676000,5.0,,92.0,45.65743,-120.9654,Klickitat,US-WA,Human,,,,,,,,11.1,0.09,1.0
RIVER ROCK,1564340993000,5.0,,5.0,48.20833,-122.2155,Snohomish,US-WA,Human,,,,,,,,4.7,0.1,1.0
SPORTSMAN,1680750600000,5.0,,2.4,46.59267,-120.4641,Yakima,US-WA,Undetermined,,,,,,,,1.1,0.02,1.0
SHANNON LAKE,1685215080000,5.0,,85.0,48.772,-121.6934,Skagit,US-WA,Human,,,,,,,,51.1,0.97,1.0
WILDCAT,1685669236000,5.0,,15.0,46.68698,-123.2244,Lewis,US-WA,Human,,,,,,,,8.8,0.08,1.0
HIDEAWAY,1685758509000,5.0,,2.5,46.563661,-120.798532,Yakima,US-WA,Human,,,,,,,,4.1,0.34,1.0
SAWMILL RD,1685997806000,5.0,,1.0,48.65,-122.9995,San Juan,US-WA,Human,,,,,,,,10.9,0.41,1.0
GUNN BUTTE,1686767084000,5.0,,3.8,45.880651,-120.935969,Klickitat,US-WA,Undetermined,,,,,,,,3.7,0.03,1.0
SUTHERLAND,1687032900000,5.0,,108.0,48.08021,-123.6709,Clallam,US-WA,Undetermined,Minimal,Type 3 Incident,,,1796705.0,,90.0,19.9,0.17,1.0
BOZY,1688554941000,5.0,,5.0,47.01088,-123.2313,Grays Harbor,US-WA,Human,,,,,,,,12.5,0.42,1.0
BLOCKHOUSE,1689457500000,5.0,,88.1,45.803427,-121.02066,Klickitat,US-WA,Undetermined,,,,,,,,3.9,0.38,1.0
LOST SPRING,1689891420000,5.0,,15.0,46.891594,-120.438454,Kittitas,US-WA,Undetermined,,,,,,,,16.3,0.12,1.0
ELK CREEK,1691183262000,5.0,,12.6,46.62732,-123.3013,Lewis,US-WA,Human,,,,,,,,8.4,0.39,1.0
BLAKELEY RD,1691368083000,5.0,,6.1,46.42963,-122.7813,Lewis,US-WA,Undetermined,,,,,,,,5.1,0.26,1.0
THATCHER,1691532110000,5.0,,19.0,46.53568,-121.7976,Lewis,US-WA,Human,,,,,,,,9.8,0.28,1.0
GIBSON,1692334232000,5.0,,5.0,46.84341,-122.9563,Thurston,US-WA,Human,,,,,,,,0.8,0.06,1.0
THOMPSON,1693319100000,5.0,,7.0,47.726795,-120.75777,Chelan,US-WA,Natural,,,,,,200000.0,,22.7,1.47,1.0
OA - WIND SONG,1695070503000,5.0,,5.0,46.749198,-120.780258,Yakima,US-WA,Undetermined,,,,,,,,30.4,0.29,1.0
BEAR CREEK,1698610020000,5.0,,12.0,46.716878,-120.940011,Yakima,US-WA,Undetermined,,,,,,,,11.0,0.22,1.0
LYMAN,1713650700000,5.0,,50.0,48.545521,-122.067547,Skagit,US-WA,Undetermined,,,,,,,,20.9,0.31,1.0
GULF,1713654540000,5.0,,5.0,48.862929,-122.731533,Whatcom,US-WA,Undetermined,,,,,,,,3.4,0.31,1.0
LATERAL CREEK,1716062040000,5.0,,5.0,46.655571,-120.721498,Yakima,US-WA,Undetermined,,,,,,,,4.3,0.29,1.0
HARLAN,1718305380000,5.0,,5.0,46.632116,-120.521592,Yakima,US-WA,Human,,,,,,,,15.0,0.02,1.0
BEAR CREEK,1718841090000,5.0,,5.0,47.01692,-123.799,Grays Harbor,US-WA,Human,,,,,,,,7.3,0.11,1.0
Le Bar,1720327200000,5.0,,1.5,47.4133,-123.31879,Mason,US-WA,Human,,,,,,,,19.1,0.04,1.0
507,1720564980000,5.0,,10.4,46.968373,-122.551004,Pierce,US-WA,Human,,,,,,,,2.5,0.09,1.0
ARBORETUM,1720667403000,5.0,,10.0,46.584719,-120.456521,Yakima,US-WA,Undetermined,,,,,,,,0.7,0.05,1.0
ELKS PLAIN,1721100841000,5.0,,8.0,47.053396,-122.337413,Pierce,US-WA,Human,,,,,,,,1.7,0.02,1.0
13TH STREET,1721747262000,5.0,,4.5,48.123267,-123.4789,Clallam,US-WA,Human,,,,,,,,5.1,0.08,1.0
WILLIAMS MINE,1722884580000,5.0,,13092.0,46.13812,-121.72786,Skamania,US-WA,Natural,Minimal,,,,33169673.0,36000000.0,100.0,27.3,0.17,1.0
BLEWETT,1725484980000,5.0,,16.0,47.3356,-120.578,Kittitas,US-WA,Human,Minimal,,,,800000.0,,100.0,12.2,0.08,1.0
OA-224TH,1725721448000,5.0,,5.0,47.046106,-122.32702,Pierce,US-WA,Human,,,,,,,,2.2,0.15,1.0
SELAH BUTTE,1727297738000,5.0,,37.01,46.723,-120.4495,Yakima,US-WA,Human,,,,,,,,25.9,0.33,1.0
WISHRAM,1748292900000,5.0,,5.0,45.659023,-120.979261,Klickitat,US-WA,Human,,,,,,,,11.3,0.24,1.0
RED BRIDGE ROAD,1749509844000,5.0,,60.0,47.196468,-120.804304,Kittitas,US-WA,Human,Minimal,,,,797715.0,,100.0,9.5,0.14,1.0
TRAIL CREEK,1750364760000,5.0,,50.6,47.111841,-120.35856,Kittitas,US-WA,Human,,,,,,,,12.5,0.68,1.0
JAEKEL,1751847696000,5.0,,5.0,45.751299,-120.842376,Klickitat,US-WA,Undetermined,,,,,,,,0.9,0.94,1.0
MOUNTAIN HIGHWAY,1753643340000,5.0,,9.2,47.045891,-122.38985,Pierce,US-WA,Human,,,,,,,,2.2,0.07,1.0
BROWNS CREEK RD,1753739160000,5.0,,11.6,47.369012,-123.278961,Mason,US-WA,Human,,,,,,,,9.5,0.06,1.0
LOWER SUGARLOAF,1756743660000,5.0,,42958.0,47.749106,-120.552378,Chelan,US-WA,Natural,Minimal,,,,84900000.0,,99.0,28.8,0.54,1.0
MAC CREEK,1757257661000,5.0,,2.5,47.602654,-120.786936,Chelan,US-WA,Natural,,,,,,,,48.1,1.2,1.0
DARLAND,1757800180000,5.0,,5.0,45.817174,-120.833194,Klickitat,US-WA,Undetermined,,,,,,,,2.0,0.04,1.0
ESCHBACH,1758155357000,5.0,,5.0,46.672863,-120.636086,Yakima,US-WA,Human,,,,,,,,4.8,0.09,1.0
RAINEY DAY,1775657340000,5.0,,6.0,46.5322,-122.120717,Lewis,US-WA,Human,,,,,,,,11.8,0.32,1.0
SHEEP COMPANY,1779728668000,5.0,,10.0,46.759798,-120.519617,Yakima,US-WA,Human,,,,,,,,15.4,0.73,1.0
TONO POND,1631043718000,4.6,,4.6,46.7994,-122.8554,Thurston,US-WA,Undetermined,,,,,,,,6.3,0.37,1.0
LIMESTONE,1565825760000,4.5,,2.4,48.95739,-122.1339,Whatcom,US-WA,Unknown,,,,,,,,19.4,0.09,1.0
ELK,1660270175000,4.5,,4.5,47.13929,-123.4232,Mason,US-WA,Human,,,,,,,,2.7,0.15,1.0
LUCAS LANE,1681516976000,4.5,,4.5,47.22291,-123.4655,Mason,US-WA,Human,,,,,,,,2.5,0.4,1.0
PHILLIPS LAKE,1500960600000,4.4,,4.4,47.25072,-122.9608,Mason,US-WA,Undetermined,,,,,,,,2.4,0.19,1.0
8TH AVE,1506292724000,4.3,,4.3,46.95627,-122.4391,Pierce,US-WA,Human,,,,,,,,2.3,0.05,1.0
FERRIER,1723140240000,4.19,,4.19,46.478142,-122.917863,Lewis,US-WA,Human,,,,,,,,2.4,0.09,1.0
GOAT ROCKS,1660063380000,4.0,,6196.0,46.629867,-121.5142,Lewis,US-WA,Natural,Minimal,Type 5 Incident,,,19400000.0,25000000.0,66.0,40.0,2.02,1.0
GAIL ROAD,1501343725000,4.0,,4.0,47.02521,-120.5435,Kittitas,US-WA,Undetermined,,,,,,,,1.5,0.07,1.0
SCHAFER,1557432900000,4.0,,7.7,47.11142,-123.485,Mason,US-WA,Unknown,,,,,,,,7.0,0.25,1.0
SMUGGLERS SLOUGH,1559716200000,4.0,,1.4,48.80531,-122.5941,Skagit,US-WA,Human,,,,,,,,0.5,0.24,1.0
DEVONSHIRE,1553030094000,4.0,,4.0,46.97225,-123.6249,Grays Harbor,US-WA,Human,,,,,,,,1.9,0.05,1.0
FISH,1599574500000,4.0,,132.0,47.15501,-121.8583,King,US-WA,Undetermined,Minimal,Type 4 Incident,,,1267138.78,,75.0,11.1,0.09,1.0
HORSESHOE BEND,1504049100000,4.0,,120.0,46.76077,-120.835,Yakima,US-WA,Human,,,,,,,,27.8,0.65,1.0
SOUTH DURR,1592759890000,4.0,,7.5,46.74548,-120.5626,Yakima,US-WA,Unknown,,,,,,,,4.9,,1.0
SCHREINER RD ,1524615953000,4.0,,2.6,46.5865,-122.9109,Lewis,US-WA,Human,,,,,,,,3.3,0.19,1.0
Rowland Lake,1498971660000,4.0,,4.6,45.70606,-121.3814,Klickitat,US-WA,Human,,,,,,,,15.5,0.26,1.0
GAULT,1658701004000,4.0,,2.93,47.3074,-123.175,Mason,US-WA,Human,,,,,,,,8.5,0.18,1.0
VALLEY GREEN,1553123339000,4.0,,4.0,46.96033,-122.7291,Thurston,US-WA,Human,,,,,,,,3.7,0.03,1.0
DEWATTO-HOLLY,1561681800000,4.0,,5.5,47.46983,-123.0044,Mason,US-WA,Natural,,,,,,,,7.5,,1.0
THREE FOOLS ,1661387640000,4.0,,2183.0,48.89346,-120.8556,Whatcom,US-WA,Undetermined,Moderate,Type 1 Incident,,,0.0,10000.0,0.0,48.9,3.49,1.0
BUNKER CREEK ,1526159630000,4.0,,4.0,46.68522,-123.1504,Lewis,US-WA,Human,,,,,,,,9.8,0.09,1.0
FOREST SPRINGS,1532643780000,4.0,,8.4,47.49837,-122.9824,Mason,US-WA,Unknown,,,,,,,,6.7,0.56,1.0
ELOCHOMAN DIVIDE,1553050375000,4.0,,1.5,46.18926,-123.3112,Wahkiakum,US-WA,Unknown,,,,,,,,9.0,0.21,1.0
ALABAMA ,1534275720000,4.0,,26.9,46.11873,-122.9438,Cowlitz,US-WA,Unknown,,,,,,,,0.8,0.05,1.0
SADDLE,1535936121000,4.0,,59.0,47.06956,-124.1213,Grays Harbor,US-WA,Human,,,,,,,,2.8,0.44,1.0
HAGEN,1501897544000,4.0,,4.0,45.7015,-122.3625,Skamania,US-WA,Human,,,,,,,,12.2,0.55,1.0
Meeks Table,1442095680000,4.0,,1183.0,46.819401,-121.087303,Yakima,US-WA,Human,,Type 3 Incident,,,350000.0,,100.0,22.6,,1.0
MEANDER,1661361720000,4.0,,126.0,47.93219,-121.1153,Chelan,US-WA,Natural,Minimal,Type 4 Incident,,,20000.0,50000.0,100.0,31.9,0.95,1.0
BOW HILL,1533870000000,4.0,,7.7,48.55364,-122.343,Skagit,US-WA,Human,,,,,,,,6.3,0.26,1.0
COVE,1525905836000,4.0,,4.0,47.74084,-122.88141,Jefferson,US-WA,Human,,,,,,,,14.4,0.2,1.0
156TH STREET,1536527552000,4.0,,12.0,47.11672,-122.0707,Pierce,US-WA,Unknown,,,,,,,,4.2,0.13,1.0
48TH AVE,1688095773000,4.0,,4.0,46.92283,-122.4685,Pierce,US-WA,Human,,,,,,,,3.1,0.04,1.0
336TH AVE,1688673260000,4.0,,4.0,46.95584,-122.5448,Pierce,US-WA,Human,,,,,,,,2.9,0.33,1.0
WINDYGAP,1689375120000,4.0,,6.2,46.68199,-120.90488,Yakima,US-WA,Undetermined,,,,,,,,20.0,0.65,1.0
CLEAR LAKE,1694799585000,4.0,,4.0,47.07695,-122.0126,Pierce,US-WA,Human,,,,,,,,9.9,1.45,1.0
ROCK QUARRY,1694898840000,4.0,,4.0,47.56234,-122.7849,Kitsap,US-WA,Human,,,,,,,,16.6,,1.0
LAPHAM,1715467080000,4.0,,4.0,46.333738,-122.69289,Cowlitz,US-WA,Human,,,,,,,,2.3,0.13,1.0
KELLY HOLLOW,1716746226000,4.0,,4.0,46.47,-120.38,Yakima,US-WA,Human,,,,,,,,1.6,0.11,1.0
KEYS DIKE,1720070940000,4.0,,106.6,46.589068,-120.454402,Yakima,US-WA,Human,,,,,,,,1.1,0.22,1.0
TEN DOLLAR SPRING,1720728300000,4.0,,4.5,46.840438,-120.371985,Kittitas,US-WA,Human,,,,,,,,5.5,0.08,1.0
DONKEY,1720812420000,4.0,,38.3,46.48875,-123.325923,Lewis,US-WA,Human,Minimal,,,,986450.0,,100.0,30.8,0.33,1.0
2620 ROAD,1723680360000,4.0,,398.0,47.6848,-122.96102,Jefferson,US-WA,Undetermined,Minimal,,,,6927155.0,,100.0,38.5,0.13,1.0
CRYSTAL CREEK,1728952140000,4.0,,6.17,47.22876,-120.9823,Kittitas,US-WA,Human,,,,,,,,16.5,0.17,1.0
WILDROSE,1752014580000,4.0,,7.0,48.630181,-122.999083,San Juan,US-WA,Human,,,,,,,,6.8,0.11,1.0
DEER FOOT,1752704400000,4.0,,11.7,47.982085,-122.514231,Island,US-WA,Human,,,,,,,,6.8,0.01,1.0
LABOR MOUNTAIN,1756740540000,4.0,,42967.0,47.36307,-120.84251,Kittitas,US-WA,Natural,Minimal,,,,68086062.62,,97.0,26.6,0.09,1.0
ARROWHEAD,1663462148000,3.8,,3.8,47.09899,-123.3816,Mason,US-WA,Human,,,,,,,,7.7,0.84,1.0
ALPINE,1629155416000,3.7,,3.7,47.45465,-122.7894,Kitsap,US-WA,Undetermined,,,,,,,,4.0,0.51,1.0
HWY 14 MP130,1473180120000,3.6,,3.6,45.86589,-120.4007,Klickitat,US-WA,Human,,,,,,,,4.6,2.53,1.0
HOLLAND,1724974164000,3.6,,3.6,46.437385,-122.83607,Cowlitz,US-WA,Undetermined,,,,,,,,3.0,0.03,1.0
Protection Island,1537911272000,3.5,,3.5,48.12883,-122.934,Jefferson,US-WA,Unknown,,,,,,,,3.8,0.06,1.0
MCNEIL ISLAND,1663868973000,3.5,,3.5,47.20049,-122.6502,Pierce,US-WA,Human,,,,,,,,0.0,0.08,1.0
Town of Wishram,1501549913000,3.5,,1.0,45.65743,-120.9654,Klickitat,US-WA,Human,,,,,,,,11.1,0.09,1.0
FIVE MILE CREEK,1666222980000,3.5,,7.3,45.68743,-121.0825,Klickitat,US-WA,Undetermined,,,,,,,,18.8,0.43,1.0
I-5 STRETCH,1626299729000,3.5,,3.5,46.83801,-122.9857,Pierce,US-WA,Undetermined,,,,,,,,1.5,0.12,1.0
SKY,1539563358000,3.5,,3.5,45.71878,-121.1659,Klickitat,US-WA,Human,,,,,,,,8.7,0.32,1.0
COAL CREEK,1693288200000,3.5,,3.5,48.87983,-122.1916,Whatcom,US-WA,Human,,,,,,,,23.6,0.22,1.0
MOUNT DALLAS,1658960673000,3.3,,3.3,48.51247,-123.133221,San Juan,US-WA,Human,,,,,,,,20.9,0.23,1.0
ROSEBURG,1501546680000,3.3,,3.3,46.82098,-123.0768,Thurston,US-WA,Human,,,,,,,,1.9,0.06,1.0
TRAPLINE,1678317243000,3.3,,3.31,48.96123,-122.3538,Whatcom,US-WA,Human,,,,,,,,0.9,0.05,1.0
EXIT 49,1597007553000,3.1,,3.1,46.28842,-122.9045,Cowlitz,US-WA,Unknown,,,,,,,,4.8,0.08,1.0
SHILLAPOO 3,1566769510000,3.1,,3.2,45.66586,-122.6971,Clark,US-WA,Human,,,,,,,,3.5,0.31,1.0
SHORTYS,1473884319000,3.1,,3.1,45.75807,-122.651,Clark,US-WA,Undetermined,,,,,,,,1.9,0.06,1.0
CHINOOK,1668539348000,3.0,,120.0,46.27925,-123.9227,Pacific,US-WA,Human,,,,,,,,14.8,0.39,1.0
DENMARK,1532556300000,3.0,,12.0,46.80299,-123.0654,Thurston,US-WA,Unknown,,,,,,,,1.5,0.06,1.0
126TH STREET NW,1653402000000,3.0,,2.7,48.5654,-122.2206,Snohomish,US-WA,Undetermined,,,,,,,,2.9,0.02,1.0
BEVERLY CREEK RX,1508097067000,3.0,,10.0,47.38261,-120.8828,Kittitas,US-WA,Undetermined,,,,,,,,33.3,0.32,1.0
MINERAL CREEK ,1668719820000,3.0,,20.0,47.16262,-121.8155,King,US-WA,Undetermined,,,,,,,,16.0,0.33,1.0
EXIT 22 SOUTH BOUND,1505161324000,3.0,,3.0,45.92487,-122.7451,Cowlitz,US-WA,Human,,,,,,,,7.1,0.17,1.0
B 8000,1660658961000,3.0,,3.0,47.025401,-123.07959,Thurston,US-WA,Human,,,,,,,,14.5,0.32,1.0
Downey Creek,1597605900000,3.0,,3166.0,48.2674,-121.2206,Snohomish,US-WA,Natural,Minimal,Type 4 Incident,TL5,Timber,200000.0,200000.0,0.0,52.8,0.97,1.0
INDIAN CREEK,1625522549000,3.0,,1.8,48.07717,-123.6787,Clallam,US-WA,Human,,,,,,,,28.8,0.12,1.0
POND 19,1436826145000,3.0,,2.0,46.727798,-122.792198,Lewis,US-WA,Human,,,,,,,,9.9,0.41,1.0
99TH DRIVE,1505422680000,3.0,,6.9,48.21367,-122.0928,Snohomish,US-WA,Undetermined,,,,,,,,4.2,0.1,1.0
PASS,1527743796000,3.0,,3.0,45.70117,-122.2805,Clark,US-WA,Unknown,,,,,,,,27.4,0.1,1.0
BENTON,1559500500000,3.0,,0.64,46.87712,-120.9589,Yakima,US-WA,Unknown,,,,,,,,20.8,0.95,1.0
Mile Marker 116,1504478400000,3.0,,0.86,47.31895,-123.9079,Grays Harbor,US-WA,Human,,,,,,,,2.9,0.67,1.0
OLD HWY 9,1556649081000,3.0,,3.0,46.80242,-123.0423,Thurston,US-WA,Human,,,,,,,,1.2,0.03,1.0
SELAH BUTTE,1626459720000,3.0,,6.9,46.7881,-120.4559,Yakima,US-WA,Undetermined,,,GS2,Grass-Shrub,,,,14.6,0.47,1.0
RIDGE ROAD,1529961770000,3.0,,5.1,46.89584,-120.7382,Yakima,US-WA,Unknown,,,,,,,,10.7,0.43,1.0
HARKSELL RD,1473807074000,3.0,,3.0,48.90533,-122.5815,Whatcom,US-WA,Human,,,,,,,,1.3,0.12,1.0
JOHNS RIVER,1656201600000,3.0,,76.0,46.81566,-123.9547,Grays Harbor,US-WA,Human,,,,,,,,8.2,0.34,1.0
GUNN BUTTE,1564183560000,3.0,,8.65,45.9016,-120.9092,Klickitat,US-WA,Unknown,,,,,,,,4.9,0.94,1.0
Stage Coach,1459636680000,3.0,,5.2,46.833302,-120.687302,Yakima,US-WA,Human,,,,,,,,11.8,0.02,1.0
SPARKS ROAD,1631223180000,3.0,,1.1,47.2397,-121.165,Kittitas,US-WA,Undetermined,,,,,,,,5.4,0.27,1.0
ELK HEIGHTS,1475012700000,3.0,,9.9,47.11567,-120.7987,Kittitas,US-WA,Human,,,,,,,,7.6,0.27,1.0
No Doubt,1533606720000,3.0,,3.0,48.97294,-121.364,Whatcom,US-WA,Unknown,Minimal,Type 5 Incident,,,12000.0,,100.0,77.8,2.74,1.0
RED CEDAR,1526439422000,3.0,,2.9,46.2504,-123.1431,Cowlitz,US-WA,Human,,,,,,,,14.0,0.26,1.0
HM 200 ,1532900387000,3.0,,2.37,46.64182,-123.516,Pacific,US-WA,Unknown,,,,,,,,11.8,1.1,1.0
